code,name,day,dividend
2330,台積電,80.26,11.5
2317,鴻海,52.04,5.3
2454,聯發科,68.45,62.01
2308,台達電,103.55,9.84
2382,廣達,53.92,6
3711,日月光投控,50.35,8.793
2357,華碩,115.43,15
3034,聯詠,55.9,37
2412,中華電,30.35,4.702
2395,研華,101.69,9.988
3008,大立光,80.02,72.5
2345,智邦,80.17,7.5
2327,國巨,124.17,9.994
3231,緯創,59.16,2.599
2379,瑞昱,84.2,26
4938,和碩,34.93,4.003
2301,光寶科,95.29,5
3661,世芯-KY,129.47,13.06
6669,緯穎,69.36,50
2207,泰車,26.24,2
3017,奇鋐,141.52,4.166
3045,台灣大,17.6,3.504
4904,遠傳,16.16,2.379
1590,亞德客-KY,144.4,13.12
5871,中租-KY,0,6.4
2408,南亞科,265.72,2.13
2881,富邦金,0,1.5
2883,開發金,0,0
2887,台新金,0,0.51
2882,國泰金,0,0
2886,兆豐金,0,1.24
2884,玉山金,0,0.189
2885,元大金,0,0.8
2890,永 豐金,0,0.6
2892,第一金,0,0.8
2880,華南金,0,0.59
5880,合庫金,0,0.12
5876,上海商銀,0,1.8
1303,南亞,78.88,3
1301,台塑,45.87,4.2
1326,台化,48.37,0.95
6505,台塑化,47.1,1.1
2002,中鋼,120.65,1
3037,欣興,47.53,7.993
1101,台泥,52.03,0.5
1216,統一,47.22,3.15
2912,統一超,36.87,9
2603,長榮,0.88,70
